"age0";"age1";"age2";"age3";"age4";"age5";"age6";"age7";"age8";"age9";"age10";"age11";"age12";"age13";"age14";"age15";"age16";"age17";"age18";"age19";"age20";"age21";"age22";"age23";"age24";"age25";"age26";"age27";"age28";"age29";"age30";"age31";"age32";"age33";"age34";"age35";"age36";"age37";"age38";"age39";"age40";"age41";"age42";"age43";"age44";"age45";"age46";"age47";"age48";"age49";"age50";"age51";"age52";"age53";"age54";"age55";"age56";"age57";"age58";"age59";"age60";"age61";"age62";"age63";"age64";"age65";"age66";"age67";"age68";"age69";"age70";"age71";"age72";"age73";"age74";"age75";"age76";"age77";"age78";"age79";"age80"
8,7572259100409e-05;0,000148127962685504;0,000246087176986011;0,000392175531446552;0,000584996977065797;0,000801016035164844;0,000996563752650757;0,00112796207980304;0,0011765252344374;0,00115688569705388;0,00110429127168683;0,00105620008277211;0,00104272944398455;0,00108806205394259;0,00121785168059679;0,00146831847801248;0,00189486563594875;0,00257739937016521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6,33044341376528e-05;0,000107243345496758;0,000178760045221516;0,000287014886783826;0,000434155171889653;0,000607869197809512;0,000780406533577293;0,000919545661957697;0,00100577672610003;0,00104207831662045;0,00104993229596158;0,00105839515362376;0,00109639994904504;0,00119237651762636;0,00137964874389842;0,00170483558126604;0,00223685942714032;0,00307269188104582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,57616535493685e-05;7,76432413220591e-05;0,000129852982016255;0,000210052740750232;0,000322208012465203;0,000461295336702606;0,000611134366497001;0,000749638874892695;0,000859808861854262;0,000938664226496973;0,000998249152525881;0,00106059478642922;0,0011528329378256;0,00130669179633189;0,00156294127344626;0,00197945091795423;0,0026405777812746;0,00366316353807478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3,30802883573571e-05;5,62130255735021e-05;9,43264302580761e-05;0,000153727753954188;0,000239126492136278;0,000350064435622695;0,000478577764081158;0,000611126196337075;0,000735025239438372;0,000845512775817759;0,000949110122959028;0,00106279899066962;0,00121217059859704;0,00143196668616061;0,00177058503843475;0,00229830136093249;0,00311716102244076;0,00436710468415491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2,39131542007163e-05;4,06977373731678e-05;6,85196081528329e-05;0,000112506136560708;0,000177467589349818;0,000265654341888195;0,000374773026733431;0,000498206857138849;0,000628351400619758;0,000761605517597008;0,000902389972707671;0,00106500777584553;0,00127456243822672;0,00156925190471841;0,00200581520981681;0,00266851231205222;0,00367976013004748;0,00520632047249249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,7286395379925e-05;2,94648048276585e-05;4,9773289295189e-05;8,23379672065529e-05;0,000131707469918002;0,000201597826521617;0,000293483801606632;0,000406151910992975;0,000537159081724168;0,000686025073805883;0,000857969631916419;0,00106722115147732;0,00134016565887556;0,00171969890379564;0,0022722967655307;0,00309835693465592;0,00434389963085222;0,00620680629906661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,24960288685875e-05;2,13322602082665e-05;3,61557865558298e-05;6,02592983010296e-05;9,77466234581535e-05;0,000152987086035836;0,000229826416688071;0,000331106191011908;0,00045920145764645;0,000617945105460009;0,000815735891969339;0,00106943912710542;0,00140914555408395;0,00188456952693454;0,00257418159228807;0,0035974410352818;0,00512790598736022;0,00739955303129706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9,03315781298628e-06;1,54443692484916e-05;2,62639041940278e-05;4,41009555485218e-05;7,25426006848125e-05;0,000116097722369163;0,000179976480877364;0,000269926859283683;0,000392557783865002;0,0005566212780584;0,000775581116968685;0,00107166171228961;0,00148167592524376;0,00206524659288376;0,00291617317358919;0,00417691772615779;0,00605341330366865;0,0088215069755288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0,241721600287625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
